Motif_pattern_id,Motif_functional_ID,Mean_normalize_sum,Mean_normalize_sizeclass,Mean_normalize_nodesets,Sd_normalize_sum,Sd_normalize_sizeclass,Sd_normalize_nodesets
14,NA_NA_NA_Coleoptera_Syrphids,3.018064259870536e-4,3.4613700119490105e-4,8.622108629219108e-6,7.096606715808065e-4,8.15865851850369e-4,2.1542255073521015e-5
15,3_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera,9.981175836175764e-5,1.1741810827136928e-4,4.4783293172737826e-6,3.8545359754136373e-4,4.5626511596349767e-4,1.7747379305718712e-5
15,4_2_2_Non-bee-Hymenoptera_Bee,7.1241349807561535e-6,8.126210391597268e-6,1.7500112775834193e-7,2.5413794262187062e-5,2.8952924260821334e-5,5.87136488850324e-7
15,NA_2_2_Non-bee-Hymenoptera_Bee,5.9981436343088086e-5,7.481997828953601e-5,1.5094597904728305e-6,3.6406071342016743e-4,4.593792735430087e-4,9.241146316432374e-6
15,NA_3_4_Bee_Coleoptera,7.017328316311513e-6,7.986101015939963e-6,1.6735496155706958e-7,2.525707903290187e-5,2.879109607282868e-5,5.369955359201435e-7
17,2_2_3_4_NA,2.1742437847187882e-6,2.4627504200750603e-6,7.969105362174486e-8,1.0485828854593028e-5,1.187483910038261e-5,3.551382896964568e-7
17,2_2_3_4_Non-syrphids-diptera,1.243577520587854e-5,1.4178417760886659e-5,3.800988941475435e-7,4.332632073166526e-5,4.93984983958572e-5,1.325245177099639e-6
5,2_4_Bee_NA,2.8866497655707948e-5,3.3022896701453673e-5,9.862048310696183e-7,9.531020461602952e-5,1.092617292549058e-4,3.352345439854143e-6
9,2_3_Bee_Non-bee-Hymenoptera_NA,7.50754280688183e-5,1.2331057139982894e-4,8.020215528116012e-7,3.9905531103936396e-4,7.144765520227599e-4,2.8084317082656824e-6
9,NA_3_Coleoptera_Syrphids_NA,9.848337555510109e-6,1.124174250316469e-5,3.669325639963501e-7,4.138103155254106e-5,4.74175243198471e-5,1.4455259694302996e-6
10,3_3_Bee_Syrphids_Coleoptera,1.6583883664950085e-5,1.8956666249783184e-5,4.4410325094149935e-7,4.5078810891723734e-5,5.154132038543854e-5,1.323556136469461e-6
10,3_3_Syrphids_Syrphids_Non-syrphids-diptera,1.4445938447009592e-4,1.6857025716636887e-4,1.2320847932342043e-5,5.724103026092271e-4,6.70118998200598e-4,7.061072539752943e-5
11,2_3_Non-syrphids-diptera_Syrphids_NA,5.316147245602155e-6,6.040751680140174e-6,1.8211221272142406e-7,1.7296894889815667e-5,1.9623126011098615e-5,7.195364889418605e-7
11,3_3_Bee_Coleoptera_NA,3.1652773375081384e-5,3.698854834348951e-5,1.6427784340033848e-6,8.406313635976622e-5,1.0013161360561908e-4,5.7521709485507415e-6
11,3_3_Coleoptera_Coleoptera_NA,5.201931898092829e-6,5.9415681667000955e-6,1.2676409828047645e-7,1.7038268550346716e-5,1.9452673166788113e-5,4.063585945416451e-7
11,4_3_Bee_Coleoptera_Coleoptera,3.7659161313871487e-6,4.285141823282092e-6,1.294440562935799e-7,1.2637334298128855e-5,1.4360963010321582e-5,4.4194712319631323e-7
11,4_3_Syrphids_Coleoptera_NA,2.6979608486761737e-5,3.095157745482905e-5,9.481384658531485e-7,7.658982252838382e-5,8.794989809408878e-5,2.85387481539508e-6
11,NA_NA_Non-syrphids-diptera_Coleoptera_Coleoptera,5.759393882366532e-6,6.576241046890726e-6,1.5417385840470176e-7,1.9265591255090463e-5,2.197784797311499e-5,4.815534614335878e-7
13,2_2_3_Bee_NA,3.6687294508264145e-6,4.1707710614815525e-6,1.0137465262414932e-7,1.4020749018394325e-5,1.5944354826859672e-5,3.6884774622489323e-7
13,2_3_2_Syrphids_NA,4.822377847443521e-5,5.7049015757929564e-5,1.1374176361105104e-6,1.4694243344741447e-4,1.7742100987854913e-4,3.292736108428831e-6
13,2_3_4_Bee_NA,5.058865523500714e-5,6.633982088516631e-5,1.3222263231238315e-6,2.8531532738988003e-4,3.85257994709499e-4,6.43379995129491e-6
13,3_4_2_Syrphids_NA,4.353762443849783e-5,5.835961482155149e-5,9.64328561576594e-7,2.8377217430047803e-4,3.8398486922722213e-4,6.1775129084694845e-6
13,3_4_3_Bee_Coleoptera,1.5962720736550437e-6,1.8076786408163431e-6,5.278075856844297e-8,9.794303601552733e-6,1.108962899993875e-5,3.1220353477696173e-7
13,3_NA_3_Syrphids_NA,4.4210776526093866e-5,5.046014944539323e-5,1.4510246873063647e-6,1.677604454557971e-4,1.9145166384257779e-4,6.276316297365926e-6
14,2_2_4_Bee_NA,3.935261290453557e-5,4.5162351787474624e-5,1.375180071069075e-6,7.591035514607921e-5,8.715272236003401e-5,3.1693250356826875e-6
14,2_3_2_Non-bee-Hymenoptera_Syrphids,2.6813955297910478e-5,3.12985026547583e-5,7.153914523799236e-7,8.222975107178005e-5,9.777576121748352e-5,2.291702480974412e-6
14,2_4_2_Bee_NA,5.63862501434269e-4,8.127031662451469e-4,8.293824323097571e-6,0.0015786749524227337,0.0023749355178892123,2.1488623504965487e-5
14,2_4_2_Non-bee-Hymenoptera_Non-syrphids-diptera,2.0169357688285467e-5,2.315213455158591e-5,3.8441982930095077e-7,7.939596830842656e-5,9.101508997811428e-5,1.3623555087096159e-6
14,3_NA_NA_Syrphids_Syrphids,4.217247705024692e-6,4.800736648851938e-6,1.0447451443095964e-7,1.5303243692311863e-5,1.740006580508705e-5,3.939623644132889e-7
14,NA_NA_4_Coleoptera_NA,1.238590812919793e-4,1.5066084429223188e-4,3.1274820487227493e-6,6.001647578982288e-4,7.203712236564819e-4,1.917756976577429e-5
15,2_2_3_Bee_NA,8.035584926308261e-4,0.001114866565575484,1.964665609615933e-5,0.001989862936686426,0.0028688458973819973,4.733695858483317e-5
15,2_3_4_Bee_Non-syrphids-diptera,8.354009393021573e-6,9.566724877188133e-6,2.3565361132243034e-7,2.2099429588067772e-5,2.5325850660354323e-5,6.370269680927382e-7
15,3_2_3_Syrphids_NA,2.1339555595659205e-5,2.44478045616079e-5,5.157638634186826e-7,7.337187785654989e-5,8.398514457441726e-5,1.5689423147877609e-6
15,3_3_NA_Syrphids_NA,1.5716734100472976e-5,1.7986121438471763e-5,3.1576135171662417e-7,5.313616096475853e-5,6.080318400654328e-5,1.0127715682056565e-6
15,4_2_2_Non-syrphids-diptera_Bee,2.0340461825608902e-5,2.3292642570552804e-5,6.024972860701479e-7,4.9571085094143785e-5,5.67435400670181e-5,1.4186462527397417e-6
15,NA_2_2_Non-syrphids-diptera_Bee,3.75929503027993e-5,4.306755952109622e-5,1.2322206362756738e-6,9.537851716503329e-5,1.0915998865449757e-4,3.6221341733414697e-6
15,NA_3_3_NA_Coleoptera,4.5147097971790314e-4,5.186035942551492e-4,1.2121691097893691e-5,0.0010702581406189298,0.001231578818429824,3.1676931736128e-5
15,NA_3_4_Coleoptera_NA,3.395110023130303e-5,3.886699263979213e-5,9.354189172621424e-7,9.259943339178874e-5,1.0631851825763475e-4,2.667432429544328e-6
16,NA_NA_NA_Coleoptera_Non-syrphids-diptera,0.0013599934052527746,0.0020015776002673367,4.541030108531947e-5,0.0032349274999034245,0.00475344306712384,1.273783170335322e-4
5,NA_2_NA_Syrphids,4.070686227545059e-6,4.637711431270784e-6,1.3786087001367916e-7,1.4564290711372569e-5,1.6555026537697617e-5,5.234436824832143e-7
9,2_4_NA_NA_NA,1.0116258745803654e-5,1.1641476690037635e-5,4.5750638693435796e-7,4.279927205646381e-5,4.944787533762035e-5,2.2556442587627683e-6
9,3_3_Syrphids_NA_Coleoptera,9.438469065205314e-5,1.2207138606610234e-4,2.8269591387681018e-6,2.466494726349383e-4,3.423839638746158e-4,7.879402954892718e-6
9,NA_2_Non-bee-Hymenoptera_NA_Syrphids,1.745318781882335e-5,2.0009382124361116e-5,4.201411202288527e-7,5.679167206687941e-5,6.523895679797417e-5,1.3022841804248912e-6
9,NA_2_Non-syrphids-diptera_NA_Syrphids,2.3796572485368973e-5,2.7285189613396497e-5,7.058588065627591e-7,5.205241722204081e-5,5.9886615965866145e-5,1.6312902039288539e-6
9,NA_3_Bee_Syrphids_NA,1.0269161334613985e-4,1.1798797492822771e-4,2.6393214372494347e-6,0.00026323319095308367,3.036361050026191e-4,6.47931242751313e-6
9,NA_3_Non-syrphids-diptera_Syrphids_NA,3.2278500338638296e-5,3.713931985009976e-5,8.005541089327025e-7,9.24673983771708e-5,1.064300623542286e-4,2.3379243996053124e-6
9,NA_NA_Bee_Syrphids_Syrphids,5.62673320268244e-5,6.679037333452837e-5,1.7009311826425248e-6,1.1467306792750068e-4,1.403768399430942e-4,3.562805208164675e-6
10,2_3_Bee_NA_Coleoptera,0.003214960716404496,0.005368830798621149,1.3206678602731013e-4,0.008664583792754822,0.015964963197449337,4.2021666334088987e-4
10,2_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1.5315117873741287e-5,1.7499803014824187e-5,5.668399387483832e-7,3.990557770048201e-5,4.556064077396797e-5,1.696155218696581e-6
10,2_4_Non-bee-Hymenoptera_Non-syrphids-diptera_NA,4.515898987361647e-5,5.630829297308185e-5,7.612889297421964e-6,2.1176540687362156e-4,2.735673849783208e-4,4.986318688241441e-5
10,2_4_Non-syrphids-diptera_Syrphids_NA,4.469386161567737e-6,5.065771744084862e-6,1.7749819873599936e-7,2.316775809015338e-5,2.6265201970526532e-5,9.655595019503232e-7
10,2_4_Syrphids_NA_NA,5.179760196082916e-5,5.977432049399922e-5,4.479092735238941e-6,1.7106572221065348e-4,1.9838779348542928e-4,2.529545022647883e-5
10,3_3_Bee_NA_Syrphids,3.796540541809699e-5,4.377426154102134e-5,9.108320984006508e-7,9.809196162361089e-5,1.1404581164581707e-4,2.077587033273253e-6
10,3_3_Syrphids_Syrphids_NA,5.351723520290361e-6,6.201039617798677e-6,1.6810292551281429e-7,2.0720717240985034e-5,2.416113943930848e-5,5.97193028288505e-7
11,2_3_NA_Coleoptera_Non-syrphids-diptera,3.338955621763737e-6,3.790696305849772e-6,1.0719287532178895e-7,1.1798379097852424e-5,1.3377793950900129e-5,3.9220029529616707e-7
11,2_4_NA_Non-syrphids-diptera_NA,6.978394373510768e-6,7.907063236192874e-6,2.995293580254017e-7,2.666111688513466e-5,3.0199040630520734e-5,1.2935571043132961e-6
11,2_4_Non-syrphids-diptera_Bee_NA,5.610782311466003e-6,6.420274568601366e-6,2.191680818339721e-7,1.566160521874301e-5,1.7875110382882977e-5,6.636094698353969e-7
11,2_4_Non-syrphids-diptera_Non-syrphids-diptera_NA,1.0127172938731734e-4,1.1590839631932351e-4,3.322003264925271e-6,2.9044099486091445e-4,3.328347203596215e-4,1.108795258061927e-5
11,3_2_NA_Non-syrphids-diptera_Syrphids,4.819327750966825e-5,5.675467044334944e-5,1.450856720058932e-6,1.1700077288915952e-4,1.4211157160275655e-4,3.326737249735618e-6
11,3_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,3.0711113732348e-6,3.502304357098719e-6,9.932844818707438e-8,1.1734811206182615e-5,1.3346587110459576e-5,3.8713393436888346e-7
11,3_3_NA_Coleoptera_NA,5.5788224017466254e-5,6.362218510059656e-5,1.9404464830264666e-6,1.9698488559905436e-4,2.2457561587730987e-4,7.622725169459322e-6
11,3_3_NA_Coleoptera_Non-syrphids-diptera,1.8835232570870445e-5,2.1432424214444125e-5,5.85904050120355e-7,4.962650234574283e-5,5.6390838261984796e-5,1.6712017400744738e-6
11,3_3_Syrphids_Coleoptera_NA,6.451377482242305e-6,7.39372742117097e-6,1.7328007931404477e-7,1.818358717345921e-5,2.0824837425775797e-5,4.967647597192229e-7
11,4_3_Bee_Coleoptera_Syrphids,1.9423720402000756e-5,2.2185829118810096e-5,6.566176388525342e-7,5.9598905646513445e-5,6.803439621035364e-5,2.2227945607521935e-6
11,NA_2_NA_Bee_Syrphids,2.9605009023827407e-6,3.3522941992434126e-6,1.247498797851702e-7,1.344671444214887e-5,1.522487784143971e-5,5.81662141810606e-7
11,NA_3_Bee_Coleoptera_NA,1.0168732147410246e-5,1.1549345842703617e-5,3.140259361174462e-7,3.359261120773487e-5,3.8156296315728436e-5,1.1166091610248815e-6
11,NA_3_Syrphids_Bee_NA,4.7076536690314045e-5,5.394758677965369e-5,1.309510960390584e-6,1.1133893383970215e-4,1.2740993573455087e-4,2.727743447857502e-6
11,NA_3_Syrphids_Non-syrphids-diptera_NA,3.112382618131716e-5,3.785205273308225e-5,5.785125629961834e-7,1.0599241701092317e-4,1.3238435998455097e-4,1.699402963065428e-6
11,NA_NA_Bee_Coleoptera_Coleoptera,4.343156653895877e-6,4.93987386844872e-6,1.0158712332737576e-7,1.7907405819969117e-5,2.0350647608376376e-5,4.032688188279179e-7
12,NA_NA_Coleoptera_Coleoptera_Non-syrphids-diptera,3.32014052640266e-6,3.7625345027774547e-6,1.276112226689768e-7,1.6288745931285355e-5,1.846135648213978e-5,6.474444860331923e-7
13,2_2_3_Coleoptera_NA,4.115704984082705e-5,4.646639205766458e-5,8.068299934928945e-7,2.1148486998932034e-4,2.3768719063368762e-4,3.4781379349550707e-6
13,2_2_4_NA_NA,7.246817997785984e-5,8.634490131282744e-5,2.4549566765045603e-6,3.146318733266819e-4,3.825451625711106e-4,1.0857168793943012e-5
13,2_2_4_NA_Non-syrphids-diptera,3.319194988541182e-5,3.847787013016945e-5,1.2494580206367789e-6,6.474236686458022e-5,7.505812809762036e-5,2.8294248152043504e-6
13,2_2_4_Non-syrphids-diptera_NA,2.4660641828335208e-5,2.8230054815066104e-5,8.880544155515541e-7,5.163661859949298e-5,5.901134614675396e-5,2.2119961704731433e-6
13,2_2_4_Non-syrphids-diptera_Non-syrphids-diptera,1.458906760878324e-5,1.6672438452110904e-5,5.107341121851239e-7,3.504336087045131e-5,3.997098794206222e-5,1.3275111973950346e-6
13,2_3_2_NA_Non-syrphids-diptera,0.0013386278483117201,0.0020354153710178103,6.19785495315533e-5,0.0033426572075045445,0.005645391052489335,1.9560176156123134e-4
13,2_3_2_Non-syrphids-diptera_NA,7.500194902999122e-6,9.166582158893781e-6,2.554210838503394e-7,3.0014777759503456e-5,3.813038658366299e-5,9.5876361449615e-7
13,2_4_3_NA_NA,9.882747881094258e-5,1.2021590707826606e-4,5.744243235270087e-6,2.53703473708997e-4,3.157672693809184e-4,2.290804821868623e-5
13,2_4_3_Non-bee-Hymenoptera_NA,5.346581519279526e-6,6.0659767875352035e-6,2.041675449250295e-7,1.805636618656102e-5,2.0481410597834198e-5,7.384009182890487e-7
13,2_NA_4_Coleoptera_Syrphids,2.3157110411153658e-5,2.6736874193830436e-5,6.661817055441066e-7,5.202839023894576e-5,6.0652902802152306e-5,1.515381461421973e-6
13,3_4_3_Coleoptera_Coleoptera,1.9374564589406342e-5,2.2136701626039887e-5,7.33880471338678e-7,4.985227333945944e-5,5.690353676030096e-5,2.1609018694481514e-6
13,3_NA_2_NA_Non-syrphids-diptera,1.5040906526751677e-5,1.7158198471077755e-5,6.006158102477162e-7,4.1981307245547584e-5,4.767304435174239e-5,1.9394207311948586e-6
13,4_NA_2_NA_Syrphids,1.2107687985965279e-4,1.3867922734551864e-4,4.104003578796251e-6,2.969535497765796e-4,0.00034068910088588177,1.1480187401653488e-5
13,4_NA_3_Syrphids_NA,9.707846103083502e-5,1.1248944806902133e-4,1.2614685352954989e-5,5.222084910139976e-4,6.068218691089816e-4,8.187052484322408e-5
14,2_2_NA_Bee_Syrphids,4.267846600051218e-5,4.912278774693335e-5,2.335645460269514e-6,9.419780700534785e-5,1.0888530529561737e-4,8.853421559727379e-6
14,2_2_NA_Non-syrphids-diptera_Syrphids,5.5595404931695656e-5,6.334798065606029e-5,3.0110402040158016e-6,1.6795330888511894e-4,1.90394854421885e-4,1.266861391837546e-5
14,2_3_2_Syrphids_NA,5.107366756002038e-5,5.835106728898905e-5,1.4841885995006282e-6,1.25363294738049e-4,1.4326044731099964e-4,3.861060569961288e-6
14,2_3_4_NA_NA,1.888848626932645e-5,2.160779716228027e-5,7.105010188995179e-7,4.769724453812604e-5,5.4467356790081324e-5,2.2633979903047175e-6
14,2_4_2_Bee_Non-bee-Hymenoptera,2.8113395704997e-5,3.2232033051294346e-5,1.044992686259219e-6,9.012514992243737e-5,1.0336998038064455e-4,3.7830287874924027e-6
14,2_NA_2_Non-bee-Hymenoptera_Syrphids,1.0675288748826355e-5,1.2202206271771026e-5,3.995927009791183e-7,3.201492620846806e-5,3.6630366704355215e-5,1.2074790862765237e-6
14,2_NA_2_Non-syrphids-diptera_Syrphids,2.203481613555008e-5,2.555337757679911e-5,5.442048824467701e-7,5.574400579748356e-5,6.505905211163722e-5,1.4522788629530093e-6
14,2_NA_2_Syrphids_NA,2.451174485124261e-5,2.8148949000313048e-5,6.814171012784475e-7,6.398878482712988e-5,7.362782852584222e-5,1.9306910626293484e-6
14,4_NA_2_Syrphids_NA,7.442384582018178e-6,8.51787666508779e-6,1.868787482747347e-7,1.9850657669680618e-5,2.2707314273953698e-5,5.362971977143244e-7
14,NA_NA_3_Syrphids_NA,1.6919559943364928e-5,1.934464137652208e-5,4.1713369429551247e-7,5.2572693242626624e-5,6.002319293584469e-5,1.192379469500142e-6
15,2_2_3_NA_Non-syrphids-diptera,1.4059466800473942e-5,1.6093674117651023e-5,4.813962900812485e-7,3.466955366889845e-5,3.982534262955858e-5,1.3663355863321899e-6
15,2_2_3_Non-syrphids-diptera_NA,1.1728187786169009e-5,1.3422281384565745e-5,2.9429719325127006e-7,3.179105887443804e-5,3.637331656009199e-5,7.136966277993699e-7
15,2_2_3_Non-syrphids-diptera_Non-syrphids-diptera,6.0657524203845845e-6,6.927020217816318e-6,2.0395536570499955e-7,1.6925702648635915e-5,1.927589039143864e-5,6.095019900459352e-7
15,2_2_NA_Non-syrphids-diptera_Non-syrphids-diptera,1.046470549442937e-5,1.1918662587784928e-5,3.773421112431097e-7,3.5250897152293234e-5,4.013621431039569e-5,1.3828071196053859e-6
15,2_2_NA_Syrphids_Bee,2.937058648014301e-6,3.3281220890083186e-6,1.1098223064663594e-7,1.4248707017931325e-5,1.6146467578043003e-5,5.488502414331648e-7
15,2_3_3_Coleoptera_Non-syrphids-diptera,2.7186106523530516e-5,3.106830598725701e-5,9.084383778335634e-7,6.992129570001983e-5,7.978737574561001e-5,2.6137820672360564e-6
15,2_4_NA_Bee_Syrphids,1.425113733793288e-5,1.6333738983903558e-5,4.6487757061804806e-7,3.4771582032461205e-5,3.982620746926057e-5,1.2331656760745742e-6
15,3_2_3_NA_Syrphids,3.540637162357981e-5,4.076007166604446e-5,1.2780298779135514e-6,7.477804971133949e-5,8.597708150816473e-5,3.1234630545377887e-6
15,3_2_4_NA_Non-syrphids-diptera,1.870630798649106e-5,2.1402194552076675e-5,5.249639039397294e-7,5.626225982588641e-5,6.445912569400176e-5,1.6938741788945713e-6
15,3_2_4_Non-syrphids-diptera_NA,1.236708185243587e-5,1.4091590867470987e-5,2.9524981130855044e-7,3.655026816667926e-5,4.164439339490212e-5,8.114046197982543e-7
15,3_3_3_Coleoptera_NA,2.2767636449260353e-5,2.6030366255414123e-5,6.229629301741795e-7,5.705570093584964e-5,6.529271554810097e-5,1.5648467254479108e-6
15,3_NA_NA_Coleoptera_Coleoptera,2.0523531748089503e-5,2.3434770778147545e-5,6.684833734327375e-7,4.535465347212236e-5,5.166974871787004e-5,1.6572001469668033e-6
15,NA_2_3_NA_Syrphids,3.6693367572853546e-5,4.218662348917207e-5,2.1653451941460984e-6,7.725419032065724e-5,8.923485086585896e-5,7.96836483235319e-6
15,NA_3_3_Bee_Coleoptera,7.569799411024886e-6,8.608487553134175e-6,2.854221537665447e-7,2.3749478566351457e-5,2.6974648859800562e-005,1.0415100534488786e-6
15,NA_3_4_Coleoptera_Syrphids,1.965423263521149e-5,2.2498727489411757e-5,7.274680272100973e-7,4.459280868881075e-5,5.115370667170547e-5,1.7485167359197284e-6
15,NA_NA_NA_Bee_Coleoptera,1.2220905653344936e-5,1.396949335740786e-5,4.483531392662959e-7,2.8895899205555526e-5,3.3013897938142424e-5,1.1743060623845789e-6
15,NA_NA_NA_Coleoptera_Coleoptera,1.382449131664948e-5,1.5684524160968303e-5,5.014252718372902e-7,6.377443260018188e-5,7.234258017056824e-5,2.623287440810731e-6
16,2_3_4_Non-syrphids-diptera_NA,1.16028153195258e-5,1.3228246010739816e-5,2.618831680100767e-7,4.495815160662115e-5,5.127290397598103e-5,1.004810890636456e-6
17,4_NA_NA_NA_Coleoptera,2.37960429221261e-5,2.7124540276463006e-5,2.7973805990615235e-6,8.347017253328144e-5,9.521481455666672e-5,1.1470128119084095e-5
2,2_2_NA,2.7229092926832902e-5,3.123882673526596e-5,2.023662906979732e-6,7.572871915912838e-5,8.717909394500043e-5,5.307299685957392e-6
2,2_2_Non-bee-Hymenoptera,0.0013747071025393136,0.0019761158706416903,1.0835611638018758e-4,0.0030946922184968855,0.004575036098817328,2.421421477845613e-4
5,2_2_Bee_NA,2.7575110674949863e-5,3.170713893075033e-5,2.254385380304442e-6,7.023021859441637e-5,8.099274276897182e-5,5.552664914578321e-6
5,2_2_Bee_Non-bee-Hymenoptera,3.32014052640266e-6,3.7625345027774547e-6,4.225051171895948e-7,1.6288745931285355e-5,1.846135648213978e-5,2.1050141804888235e-6
5,2_2_Coleoptera_Non-bee-Hymenoptera,7.805955571417726e-6,8.841153067642839e-6,1.0441751206384725e-6,3.539281291459005e-5,4.0079260602953246e-5,4.840900446851689e-6
5,2_2_NA_Non-bee-Hymenoptera,3.131948480689686e-6,3.5487814544979e-6,3.973893626425328e-7,1.4271637139000113e-5,1.6172369926242776e-5,1.8138507199200838e-6
5,2_2_NA_Non-syrphids-diptera,2.3766922743096934e-5,2.735366874703502e-5,1.7826786830796139e-6,8.4324488851855e-5,9.696676748802667e-5,6.024828634328627e-6
5,2_2_Non-bee-Hymenoptera_NA,7.275794056846131e-5,8.450152570894047e-5,4.524871179464143e-6,2.3886837674278073e-4,2.742101665167403e-4,1.3895464868550209e-5
5,2_2_Non-syrphids-diptera_NA,7.360053156030615e-5,8.653085689761543e-5,8.486118005557835e-6,1.6407005915946088e-4,1.9521465254687586e-4,2.582885347205689e-5
5,2_2_Syrphids_NA,2.304517995391234e-5,2.7488867665129955e-5,2.8091722191813466e-6,5.824859771526864e-5,7.232518989282157e-5,1.0410755633481173e-5
5,2_2_Syrphids_Non-bee-Hymenoptera,2.937058648014301e-6,3.3281220890083186e-6,3.7040094218626007e-7,1.4248707017931325e-5,1.6146467578043003e-5,1.8098372576428654e-6
5,4_2_Syrphids_NA,1.407941327603283e-5,1.6136681645050154e-5,1.1803876824327637e-6,3.6698757694168834e-5,4.2114938024753673e-5,3.1670489969083744e-6
5,NA_3_Syrphids_NA,1.5363171182731983e-5,1.7630088200291514e-5,1.2354101839637582e-6,4.006701045642806e-5,4.601120799374758e-5,3.182446929600593e-6
6,2_2_Bee_Non-bee-Hymenoptera,7.33888146024578e-5,8.405806443330307e-5,5.205641675876591e-6,2.0749297720817412e-4,2.374043651386854e-4,1.2986103708630517e-5
6,2_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1.0382560797781752e-5,1.184411823826695e-5,9.42235632876265e-7,3.189123854876816e-5,3.645537842202333e-5,2.725219340327173e-6
6,2_3_Syrphids_NA,6.239749914267004e-6,7.14020719320721e-6,4.5660380279871207e-7,2.0246431296629405e-5,2.3167003320036066e-5,1.5787063074198883e-6
6,2_4_Non-syrphids-diptera_NA,2.5679791804356086e-5,2.9250473663913074e-5,1.529803519419716e-6,7.383861943028592e-5,8.411769962803036e-5,4.551009646597927e-6
