Network_id,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_3_bartomeus_spain_2008_medca_1_2,31,6,902,0.004308142006295045,0.005143557722464574,0.018352730528200537,9.93348310647108e-5
1_3_bartomeus_spain_2008_medca_1_2,32,6,2197,0.010493334798037933,0.012528155561257947,0.04470171726214699,2.4194969384608607e-4
1_3_bartomeus_spain_2008_medca_1_2,33,6,906,0.004327246848895024,0.005166367291078607,0.018434117359811184,9.977534029337914e-5
1_3_bartomeus_spain_2008_medca_1_2,34,6,147,7.021029655491926e-4,8.382516465657344e-4,0.0029909660616912184,1.6188714153561518e-5
1_3_bartomeus_spain_2008_medca_1_2,35,6,607,0.002899159864546666,0.0034613520371795966,0.012350451696915439,6.684727545042068e-5
1_3_bartomeus_spain_2008_medca_1_2,36,6,254,0.001213157505098605,0.0014484076069911328,0.005168063807275983,2.797233602043963e-5
1_3_bartomeus_spain_2008_medca_1_2,37,6,15,7.16431597499176e-5,8.553588230262595e-5,3.0520061853992023e-4,1.6519096075062773e-6
1_3_bartomeus_spain_2008_medca_1_2,38,6,2308,0.011023494180187323,0.01316112109029738,0.46364001607071115,0.0011731099612690731
1_3_bartomeus_spain_2008_medca_1_2,39,6,1376,0.006572065854392442,0.007846491603227554,0.27641623141824023,6.993931138241961e-4
1_3_bartomeus_spain_2008_medca_1_2,40,6,721,0.00344364787864604,0.004111424742679554,0.14483728404981921,3.664697929267772e-4
1_3_bartomeus_spain_2008_medca_1_2,41,6,362,0.0017289882552980116,0.0020642659595700398,0.07271996785857775,1.8399731628223766e-4
1_3_bartomeus_spain_2008_medca_1_2,42,6,198,9.456897086989125e-4,0.0011290736463946626,0.03977501004419445,1.0063941608807473e-4
1_3_bartomeus_spain_2008_medca_1_2,43,6,13,6.209073844992859e-5,7.413109799560916e-5,0.0026114905584572116,6.607638430025109e-6
1_3_bartomeus_spain_2008_medca_1_2,44,6,79,3.7732064134956606e-4,4.504889801271633e-4,1,3.8481022523575715e-4
1_1_bartomeus_spain_2008_batca_1_2,1,2,96,5.846065780419333e-4,1,1,0.18461538461538463
1_1_bartomeus_spain_2008_batca_1_2,2,3,86,5.237100594958986e-4,0.13069908814589665,1,0.03675213675213675
1_1_bartomeus_spain_2008_batca_1_2,3,3,572,0.003483280860833186,0.8693009118541033,1,0.043137254901960784
1_1_bartomeus_spain_2008_batca_1_2,4,4,2381,0.014499461065810867,0.6026322450012656,1,0.010773755656108597
1_1_bartomeus_spain_2008_batca_1_2,5,4,1375,0.008373271300079775,0.3480131612250063,0.918503674014696,0.023043405396346573
1_1_bartomeus_spain_2008_batca_1_2,6,4,122,7.429375262616236e-4,0.03087825866869147,0.08149632598530394,0.0020445785151667504
1_1_bartomeus_spain_2008_batca_1_2,7,4,73,4.445445853860535e-4,0.018476335105036698,1,0.011698717948717949
1_1_bartomeus_spain_2008_batca_1_2,8,5,7307,0.04449708610158757,0.3151742581090407,1,0.0026990488503093545
1_1_bartomeus_spain_2008_batca_1_2,9,5,6573,0.040027281640308623,0.28351449275362317,0.48122117285306393,0.006609351432880844
1_1_bartomeus_spain_2008_batca_1_2,10,5,5010,0.030509155791563398,0.21609730848861283,0.3667911267296288,0.005037707390648567
1_1_bartomeus_spain_2008_batca_1_2,11,5,1952,0.011887000420185978,0.0841959972394755,0.1429094370012446,0.0019627953745600803
1_1_bartomeus_spain_2008_batca_1_2,12,5,124,7.551168299708306e-4,0.005348516218081435,0.00907826341606267,1.2468577174459526e-4
1_1_bartomeus_spain_2008_batca_1_2,13,5,1360,0.008281926522260723,0.05866114561766736,0.6261510128913443,0.008547008547008548
1_1_bartomeus_spain_2008_batca_1_2,14,5,475,0.0028925846309366494,0.020488267770876468,0.21869244935543278,0.0029851684263448967
1_1_bartomeus_spain_2008_batca_1_2,15,5,291,0.0017720886896896105,0.01255175983436853,0.13397790055248618,0.0018288084464555053
1_1_bartomeus_spain_2008_batca_1_2,16,5,46,2.801239853117597e-4,0.001984126984126984,0.02117863720073665,2.890899949723479e-4
1_1_bartomeus_spain_2008_batca_1_2,17,5,46,2.801239853117597e-4,0.001984126984126984,1,0.004212454212454212
1_1_bartomeus_spain_2008_batca_1_2,18,6,17270,0.10516828752900197,0.12668348933423315,1,6.644965678579124e-4
1_1_bartomeus_spain_2008_batca_1_2,19,6,21720,0.13226723828198741,0.1593263108476864,0.25372053360745744,0.0017828669929510267
1_1_bartomeus_spain_2008_batca_1_2,20,6,45801,0.27891214459269364,0.33597165576127463,0.5350209097493166,0.003759534583063995
1_1_bartomeus_spain_2008_batca_1_2,21,6,8632,0.05256587480893717,0.06331973827059065,0.10083405368782562,7.085500867013472e-4
1_1_bartomeus_spain_2008_batca_1_2,22,6,7473,0.04550796830945175,0.05481793374607553,0.08729528304090835,6.13414596607874e-4
1_1_bartomeus_spain_2008_batca_1_2,23,6,1896,0.011545979916328183,0.013908042604383674,0.022147980281755953,1.556314833625758e-4
1_1_bartomeus_spain_2008_batca_1_2,24,6,84,5.115307557866916e-4,6.16179102725859e-4,9.812396327360232e-4,6.89506571859513e-6
1_1_bartomeus_spain_2008_batca_1_2,25,6,5475,0.03334084390395401,0.04016167365981045,0.17463557781250996,0.00206447963800905
1_1_bartomeus_spain_2008_batca_1_2,26,6,7378,0.044929451383264415,0.054121064522754614,0.2353353960001276,0.002782051282051282
1_1_bartomeus_spain_2008_batca_1_2,27,6,3847,0.023426890684659557,0.028219535811742615,0.12270740965200472,0.001450603318250377
1_1_bartomeus_spain_2008_batca_1_2,28,6,6389,0.038906785699061586,0.046866289134708486,0.20378935281171254,0.0024091251885369532
1_1_bartomeus_spain_2008_batca_1_2,29,6,4215,0.025667882567153636,0.030918987118922568,0.13444547223374054,0.001589366515837104
1_1_bartomeus_spain_2008_batca_1_2,30,6,958,0.005833886476710126,0.007027375957278249,0.030557239003540557,3.61236802413273e-4
1_1_bartomeus_spain_2008_batca_1_2,31,6,246,0.001498054356232454,0.0018045245151257299,0.007846639660616887,9.276018099547512e-5
1_1_bartomeus_spain_2008_batca_1_2,32,6,1404,0.008549871203863276,0.010298993574132215,0.04478326050205735,5.294117647058823e-4
1_1_bartomeus_spain_2008_batca_1_2,33,6,802,0.004883900787391985,0.005883043337930225,0.02558132116997863,3.024132730015083e-4
1_1_bartomeus_spain_2008_batca_1_2,34,6,105,6.394134447333646e-4,7.702238784073238e-4,0.0033491754648974515,3.959276018099547e-5
1_1_bartomeus_spain_2008_batca_1_2,35,6,321,0.0019547782453277146,0.0023546844282738184,0.010238907849829351,1.2104072398190045e-4
1_1_bartomeus_spain_2008_batca_1_2,36,6,190,0.0011570338523746598,0.0013937384466418238,0.006060412746004912,7.164404223227752e-5
1_1_bartomeus_spain_2008_batca_1_2,37,6,21,1.278826889466729e-4,1.5404477568146474e-4,6.698350929794902e-4,7.918552036199094e-6
1_1_bartomeus_spain_2008_batca_1_2,38,6,963,0.005864334735983144,0.0070640532848214544,0.46320346320346323,0.00345830639948287
1_1_bartomeus_spain_2008_batca_1_2,39,6,664,0.004043528831456706,0.004870749097737742,0.3193843193843194,0.0023845435610141495
1_1_bartomeus_spain_2008_batca_1_2,40,6,253,0.0015406819192146785,0.0018558727736862181,0.12169312169312169,9.085685556273792e-4
1_1_bartomeus_spain_2008_batca_1_2,41,6,117,7.124892669886063e-4,8.582494645110179e-4,0.05627705627705628,4.201680672268908e-4
1_1_bartomeus_spain_2008_batca_1_2,42,6,65,3.958273705492257e-4,4.768052580616766e-4,0.031265031265031266,2.3342670401493932e-4
1_1_bartomeus_spain_2008_batca_1_2,43,6,17,1.0352408152825903e-4,1.2470291364690002e-4,0.008177008177008177,6.105006105006105e-5
1_1_bartomeus_spain_2008_batca_1_2,44,6,18,1.096137333828625e-4,1.320383791555412e-4,1,0.0013736263736263737
12_5_bartomeus_spain_2008_Elpinar_unp,1,2,17,0.037037037037037035,1,1,0.2361111111111111
12_5_bartomeus_spain_2008_Elpinar_unp,2,3,6,0.013071895424836602,0.17647058823529413,1,0.03333333333333333
12_5_bartomeus_spain_2008_Elpinar_unp,3,3,28,0.061002178649237473,0.8235294117647058,1,0.0707070707070707
12_5_bartomeus_spain_2008_Elpinar_unp,4,4,31,0.06753812636165578,0.4626865671641791,1,0.023484848484848483
12_5_bartomeus_spain_2008_Elpinar_unp,5,4,33,0.0718954248366013,0.4925373134328358,0.9428571428571428,0.03333333333333333
12_5_bartomeus_spain_2008_Elpinar_unp,6,4,2,0.004357298474945534,0.029850746268656716,0.05714285714285714,0.00202020202020202
12_5_bartomeus_spain_2008_Elpinar_unp,7,4,1,0.002178649237472767,0.014925373134328358,1,0.004166666666666667
12_5_bartomeus_spain_2008_Elpinar_unp,8,5,20,0.04357298474945534,0.15873015873015872,1,0.006734006734006734
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,41,0.08932461873638345,0.3253968253968254,0.44565217391304346,0.012424242424242424
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,40,0.08714596949891068,0.31746031746031744,0.43478260869565216,0.012121212121212121
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,11,0.023965141612200435,0.0873015873015873,0.11956521739130435,0.0033333333333333335
12_5_bartomeus_spain_2008_Elpinar_unp,12,5,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,13,5,7,0.015250544662309368,0.05555555555555555,0.5,0.005303030303030303
12_5_bartomeus_spain_2008_Elpinar_unp,14,5,5,0.010893246187363835,0.03968253968253968,0.35714285714285715,0.003787878787878788
12_5_bartomeus_spain_2008_Elpinar_unp,15,5,2,0.004357298474945534,0.015873015873015872,0.14285714285714285,0.0015151515151515152
12_5_bartomeus_spain_2008_Elpinar_unp,16,5,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,17,5,0,0,0,NA,0
12_5_bartomeus_spain_2008_Elpinar_unp,18,6,7,0.015250544662309368,0.03255813953488372,1,0.001473063973063973
12_5_bartomeus_spain_2008_Elpinar_unp,19,6,26,0.05664488017429194,0.12093023255813953,0.18055555555555555,0.003501683501683502
12_5_bartomeus_spain_2008_Elpinar_unp,20,6,91,0.19825708061002179,0.4232558139534884,0.6319444444444444,0.012255892255892256
12_5_bartomeus_spain_2008_Elpinar_unp,21,6,12,0.026143790849673203,0.05581395348837209,0.08333333333333333,0.0016161616161616162
12_5_bartomeus_spain_2008_Elpinar_unp,22,6,15,0.032679738562091505,0.06976744186046512,0.10416666666666667,0.00202020202020202
12_5_bartomeus_spain_2008_Elpinar_unp,23,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,24,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,25,6,7,0.015250544662309368,0.03255813953488372,0.1111111111111111,0.001590909090909091
12_5_bartomeus_spain_2008_Elpinar_unp,26,6,14,0.030501089324618737,0.06511627906976744,0.2222222222222222,0.003181818181818182
12_5_bartomeus_spain_2008_Elpinar_unp,27,6,10,0.02178649237472767,0.046511627906976744,0.15873015873015872,0.0022727272727272726
12_5_bartomeus_spain_2008_Elpinar_unp,28,6,15,0.032679738562091505,0.06976744186046512,0.23809523809523808,0.003409090909090909
12_5_bartomeus_spain_2008_Elpinar_unp,29,6,9,0.0196078431372549,0.04186046511627907,0.14285714285714285,0.0020454545454545456
12_5_bartomeus_spain_2008_Elpinar_unp,30,6,2,0.004357298474945534,0.009302325581395349,0.031746031746031744,4.5454545454545455e-4
12_5_bartomeus_spain_2008_Elpinar_unp,31,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,32,6,5,0.010893246187363835,0.023255813953488372,0.07936507936507936,0.0011363636363636363
12_5_bartomeus_spain_2008_Elpinar_unp,33,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,34,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,35,6,1,0.002178649237472767,0.004651162790697674,0.015873015873015872,2.2727272727272727e-4
12_5_bartomeus_spain_2008_Elpinar_unp,36,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,37,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,38,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,39,6,1,0.002178649237472767,0.004651162790697674,1,0.00101010101010101
12_5_bartomeus_spain_2008_Elpinar_unp,40,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,41,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,42,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,43,6,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,44,6,0,0,0,NA,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,2,37,0.0033065236818588025,1,1,0.21264367816091953
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,2,3,18,0.0016085790884718498,0.10843373493975904,1,0.041379310344827586
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3,148,0.01322609472743521,0.891566265060241,1,0.060755336617405585
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4,398,0.035567470956210906,0.6556836902800659,1,0.018153621601897464
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,4,186,0.016621983914209115,0.30642504118616143,0.9841269841269841,0.030541871921182268
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,6,4,3,2.6809651474530834e-4,0.004942339373970346,0.015873015873015872,4.926108374384236e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,7,4,20,0.0017873100983020554,0.032948929159802305,1,0.034482758620689655
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,5,752,0.06720285969615729,0.34590616375344985,1,0.005276970794212173
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5,662,0.059159964253798034,0.3045078196872125,0.5980126467931346,0.012078087940156905
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,5,408,0.03646112600536193,0.18767249310027598,0.3685636856368564,0.007443897099069513
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,5,37,0.0033065236818588025,0.01701931922723091,0.03342366757000903,6.750592957489509e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,12,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,5,286,0.025558534405719393,0.13155473781048757,0.9533333333333334,0.03522167487684729
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,14,5,2,1.7873100983020553e-4,9.199632014719411e-4,0.006666666666666667,2.463054187192118e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,15,5,12,0.0010723860589812334,0.005519779208831647,0.04,0.001477832512315271
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,16,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,17,5,15,0.0013404825737265416,0.0068997240110395585,1,0.034482758620689655
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,18,6,1045,0.0933869526362824,0.12734584450402145,1,0.0014666049148807769
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,19,6,1518,0.135656836461126,0.18498659517426275,0.33929369691551187,0.004260873226390468
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,20,6,2742,0.2450402144772118,0.3341457470143797,0.6128743853375056,0.007696518041345628
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,21,6,114,0.010187667560321715,0.01389227394589325,0.02548055431381314,3.199865268830786e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,22,6,100,0.008936550491510277,0.012186205215695833,0.022351363433169423,2.806899358623497e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,23,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,24,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,25,6,1024,0.09151027703306523,0.12478674140872532,0.4286312264545835,0.014012041598248495
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,26,6,1138,0.10169794459338695,0.13867901535461857,0.4763499372122227,0.015571975916803503
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,27,6,8,7.149240393208221e-4,9.748964172556666e-4,0.0033486814566764337,1.0946907498631637e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,28,6,27,0.002412868632707775,0.0032902754082378746,0.011301799916282964,3.6945812807881776e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,29,6,144,0.012868632707774798,0.017548135510601998,0.0602762662201758,0.0019704433497536944
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,30,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,31,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,32,6,46,0.004110813226094728,0.005605654399220083,0.019254918375889492,6.294471811713192e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,33,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,34,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,35,6,2,1.7873100983020553e-4,2.4372410431391665e-4,8.371703641691084e-4,2.7367268746579092e-5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,36,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,37,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,38,6,274,0.024486148346738158,0.03339020229100658,0.9383561643835616,0.04499178981937603
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,39,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,40,6,18,0.0016085790884718498,0.0021935169388252497,0.06164383561643835,0.002955665024630542
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,41,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,42,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,43,6,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,44,6,6,5.361930294906167e-4,7.3117231294175e-4,1,0.034482758620689655
12_10_bartomeus_spain_2008_Lasmulas_unp,1,2,30,0.012728044123886296,1,1,0.14492753623188406
12_10_bartomeus_spain_2008_Lasmulas_unp,2,3,17,0.007212558336868901,0.23943661971830985,1,0.020531400966183576
12_10_bartomeus_spain_2008_Lasmulas_unp,3,3,54,0.022910479422995334,0.7605633802816901,1,0.023715415019762844
12_10_bartomeus_spain_2008_Lasmulas_unp,4,4,67,0.028425965210012727,0.35638297872340424,1,0.004203525942656377
12_10_bartomeus_spain_2008_Lasmulas_unp,5,4,99,0.04200254560882478,0.526595744680851,0.9801980198019802,0.010869565217391304
12_10_bartomeus_spain_2008_Lasmulas_unp,6,4,2,8.485362749257531e-4,0.010638297872340425,0.019801980198019802,2.1958717610891525e-4
12_10_bartomeus_spain_2008_Lasmulas_unp,7,4,20,0.00848536274925753,0.10638297872340426,1,0.010351966873706004
12_10_bartomeus_spain_2008_Lasmulas_unp,8,5,55,0.02333474756045821,0.10073260073260074,1,6.901311249137336e-4
12_10_bartomeus_spain_2008_Lasmulas_unp,9,5,166,0.07042851081883751,0.304029304029304,0.5460526315789473,0.002603676516719995
12_10_bartomeus_spain_2008_Lasmulas_unp,10,5,125,0.05303351718285957,0.22893772893772893,0.41118421052631576,0.001960599786686743
12_10_bartomeus_spain_2008_Lasmulas_unp,11,5,13,0.005515485787017395,0.023809523809523808,0.04276315789473684,2.0390237781542128e-4
12_10_bartomeus_spain_2008_Lasmulas_unp,12,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,13,5,164,0.06957997454391175,0.30036630036630035,0.9534883720930233,0.007716920760399021
12_10_bartomeus_spain_2008_Lasmulas_unp,14,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,15,5,8,0.0033941450997030122,0.014652014652014652,0.046511627906976744,3.764351590438547e-4
12_10_bartomeus_spain_2008_Lasmulas_unp,16,5,0,0,0,0,0
12_10_bartomeus_spain_2008_Lasmulas_unp,17,5,15,0.006364022061943148,0.027472527472527472,1,0.005175983436853002
12_10_bartomeus_spain_2008_Lasmulas_unp,18,6,28,0.011879507848960543,0.018396846254927726,1,9.245775836164852e-5
