Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
3_2_dupont_2009_denmark_ib,3,3,34,Pollinator,Syrphids,1,6,Syrphids,2_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,35,Plant,1,2,5,1,1_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,35,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,1_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,35,Pollinator,Syrphids,1,6,Syrphids,1_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,36,Plant,3,2,5,3,3_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,36,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,36,Pollinator,Syrphids,1,6,Syrphids,3_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,1,Plant,1,3,7,1,1_Bee_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,1,Pollinator,Bee,1,8,Bee,1_Bee_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,1,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,1_Bee_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,1,Pollinator,Syrphids,1,8,Syrphids,1_Bee_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,2,Plant,1,3,7,1,1_Coleoptera_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,2,Pollinator,Coleoptera,1,8,Coleoptera,1_Coleoptera_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,2,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,1_Coleoptera_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,2,Pollinator,Syrphids,1,8,Syrphids,1_Coleoptera_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,3,Plant,1,3,7,1,1_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,3,Pollinator,Non-bee-Hymenoptera,1,8,Non-bee-Hymenoptera,1_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,3,Pollinator,Non-syrphids-diptera,1,8,Non-syrphids-diptera,1_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,3,Pollinator,Syrphids,1,8,Syrphids,1_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,4,4,4,Plant,1,3,7,1,1_Bee_Non-syrphids-diptera_Syrphids
