Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,49,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,49,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,50,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,50,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,50,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,51,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,51,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,51,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,52,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,52,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,52,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,53,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,53,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,53,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,54,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,54,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,54,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,55,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,55,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,55,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,56,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,56,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,56,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,57,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,57,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,57,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,58,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,58,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,58,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,59,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,59,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,59,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,60,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,60,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,60,4,Syrphids
