Network_id,Motif_pattern_id,Motif_functional_ID,Counts
16_1_burkle_usa_2013,5,5_5_1_Bee_Bee,11
16_1_burkle_usa_2013,15,15_1_5_5_Bee_Bee,11
16_1_burkle_usa_2013,15,15_5_1_4_Bee_Bee,11
16_1_burkle_usa_2013,2,2_5_5_Bee,10
16_1_burkle_usa_2013,7,7_1_3_5_Bee,10
16_1_burkle_usa_2013,11,11_2_1_Bee_Bee_Bee,10
16_1_burkle_usa_2013,14,14_2_5_1_Bee_Bee,10
16_1_burkle_usa_2013,14,14_4_5_5_Bee_Bee,10
16_1_burkle_usa_2013,17,17_1_3_4_5_Bee,10
16_1_burkle_usa_2013,2,2_1_3_Bee,9
16_1_burkle_usa_2013,7,7_1_3_4_Bee,9
16_1_burkle_usa_2013,7,7_4_5_5_Bee,9
16_1_burkle_usa_2013,15,15_1_3_3_Bee_Bee,9
16_1_burkle_usa_2013,15,15_5_1_3_Bee_Bee,9
16_1_burkle_usa_2013,6,6_1_2_Bee_Bee,8
16_1_burkle_usa_2013,7,7_1_3_3_Bee,8
16_1_burkle_usa_2013,13,13_5_5_1_Bee_Bee,8
16_1_burkle_usa_2013,15,15_2_1_5_Bee_Bee,8
16_1_burkle_usa_2013,15,15_3_1_3_Bee_Bee,8
16_1_burkle_usa_2013,16,16_1_2_3_Bee_Bee,8
16_1_burkle_usa_2013,16,16_1_2_4_Bee_Bee,8
16_1_burkle_usa_2013,17,17_1_3_3_4_Bee,8
16_1_burkle_usa_2013,17,17_1_3_5_5_Bee,8
16_1_burkle_usa_2013,9,9_5_1_Bee_Bee_Bee,7
16_1_burkle_usa_2013,15,15_5_5_5_Bee_Bee,7
16_1_burkle_usa_2013,3,3_1_Bee_Bee,6
16_1_burkle_usa_2013,6,6_1_4_Bee_Bee,6
16_1_burkle_usa_2013,14,14_5_5_5_Bee_Bee,6
16_1_burkle_usa_2013,2,2_1_5_Bee,5
16_1_burkle_usa_2013,7,7_1_4_5_Bee,5
16_1_burkle_usa_2013,11,11_3_1_Bee_Bee_Bee,5
16_1_burkle_usa_2013,17,17_1_3_3_5_Bee,5
16_1_burkle_usa_2013,17,17_2_5_5_5_Bee,5
16_1_burkle_usa_2013,1,1_1_Bee,4
16_1_burkle_usa_2013,2,2_1_4_Bee,4
16_1_burkle_usa_2013,4,4_1_Bee_Bee_Bee,4
16_1_burkle_usa_2013,6,6_1_3_Bee_Bee,4
16_1_burkle_usa_2013,7,7_1_5_5_Bee,4
16_1_burkle_usa_2013,11,11_5_1_Bee_Bee_Bee,4
16_1_burkle_usa_2013,12,12_1_4_Bee_Bee_Bee,4
16_1_burkle_usa_2013,15,15_3_1_5_Bee_Bee,4
16_1_burkle_usa_2013,16,16_1_2_2_Bee_Bee,4
16_1_burkle_usa_2013,16,16_1_2_5_Bee_Bee,4
16_1_burkle_usa_2013,16,16_1_3_4_Bee_Bee,4
16_1_burkle_usa_2013,17,17_1_3_3_3_Bee,4
16_1_burkle_usa_2013,17,17_1_4_5_5_Bee,4
16_1_burkle_usa_2013,17,17_3_3_3_3_Bee,3
16_1_burkle_usa_2013,6,6_1_5_Bee_Bee,2
16_1_burkle_usa_2013,12,12_1_2_Bee_Bee_Bee,2
16_1_burkle_usa_2013,15,15_5_1_5_Bee_Bee,2
16_1_burkle_usa_2013,16,16_1_3_5_Bee_Bee,2
16_1_burkle_usa_2013,16,16_1_4_5_Bee_Bee,2
16_1_burkle_usa_2013,17,17_3_5_5_5_Bee,2
16_1_burkle_usa_2013,7,7_5_5_5_Bee,1
16_1_burkle_usa_2013,8,8_1_Bee_Bee_Bee_Bee,1
16_1_burkle_usa_2013,12,12_1_3_Bee_Bee_Bee,1
16_1_burkle_usa_2013,14,14_1_5_5_Bee_Bee,1
16_1_burkle_usa_2013,15,15_4_5_5_Bee_Bee,1
16_1_burkle_usa_2013,16,16_1_5_5_Bee_Bee,1
16_1_burkle_usa_2013,16,16_3_3_3_Bee_Bee,1
16_1_burkle_usa_2013,17,17_1_5_5_5_Bee,1
16_1_burkle_usa_2013,17,17_4_5_5_5_Bee,1
