Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_2_4_4_Lizards_Bee,60
13_1_kaiser-bunbury_2011_seychelles_bernica,16,16_2_4_4_Bee_Bee,60
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_2_2_Syrphids_Bee,59
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-bee-Hymenoptera,59
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Bee_Non-syrphids-diptera_Non-syrphids-diptera,59
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_4_Bee_Bee,59
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_2_4_Lizards_Bee,58
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Non-syrphids-diptera_Non-syrphids-diptera_Lizards,58
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,57
13_1_kaiser-bunbury_2011_seychelles_bernica,12,12_2_4_Bee_Bee_Non-syrphids-diptera,57
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_3_2_Coleoptera_Bee,57
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_2_Coleoptera_Bee,57
13_1_kaiser-bunbury_2011_seychelles_bernica,16,16_2_2_3_Bee_Bee,57
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_3_4_Bee_Coleoptera_Bee,56
13_1_kaiser-bunbury_2011_seychelles_bernica,14,14_2_2_4_Non-syrphids-diptera_Syrphids,56
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_2_Bee_Bee_Non-syrphids-diptera,55
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Bee_Coleoptera_Bee,55
